#Title,#Director,#Actors,#Plot
Sorry to Bother You,Boots Riley,"LaKeith Stanfield, Tessa Thompson, Jermaine Fowler, Omari Hardwick, Terry Crews","In an alternate version of Oakland, Cassius Green gets a telemarketing job and finds the commission paid job a dispiriting struggle as a black man selling to predominately white people over the phone. That changes when a veteran advises him to use his ""white voice,"" and the attitude behind it to make himself more appealing to customers. With a bizarrely high-pitched accent, Cassius becomes a success even as his colleagues form a union to improve their miserable jobs. Regardless, Cassius finds himself promoted a ""Power Caller"" selling the most morally abhorrent but lucrative products and services as his connection to his girlfriend and colleagues fades away. However, Cassius' conscience arises anew as he finds himself in the midst of his boss' bizarre world of condescending bigoted decadence and his sinister plans to create the perfect subservient work force with Cassius' help."
The Substance,Coralie Fargeat,"Demi Moore, Margaret Qualley, Dennis Quaid, Edward Hamilton-Clark, Gore Abrams","Have you ever dreamt of a better version of yourself? You. Only better in every way. Seriously. You've got to try this new product. It's called The Substance. It changed my life. It generates another you. A new, younger, more beautiful, more perfect, you. And there's only one rule: You share time. One week for you. One week for the new you. Seven days each. A perfect balance. Easy. Right? If you respect the balance... what could possibly go wrong?"
Interstellar,Christopher Nolan,"Ellen Burstyn, Matthew McConaughey, Mackenzie Foy, John Lithgow, Timothée Chalamet","In the near future around the American Midwest, Cooper, an ex-science engineer and pilot, is tied to his farming land with his daughter Murph and son Tom. As devastating sandstorms ravage Earth's crops, the people of Earth realize their life here is coming to an end as food begins to run out. Eventually stumbling upon a N.A.S.A. base 6 hours from Cooper's home, he is asked to go on a daring mission with a few other scientists into a wormhole because of Cooper's scientific intellect and ability to pilot aircraft unlike the other crew members. In order to find a new home while Earth decays, Cooper must decide to either stay, or risk never seeing his children again in order to save the human race by finding another habitable planet."
Gladiator,Ridley Scott,"Russell Crowe, Joaquin Phoenix, Connie Nielsen, Oliver Reed, Richard Harris","Maximus is a powerful Roman general, loved by the people and the aging Emperor, Marcus Aurelius. Before his death, the Emperor chooses Maximus to be his heir over his own son, Commodus, and a power struggle leaves Maximus and his family condemned to death. The powerful general is captured and put into the Gladiator games until he dies. The only desire that fuels him now is the chance to rise to the top so that he will be able to look into the eyes of the man who will feel his revenge."
Gladiator II,Ridley Scott,"Paul Mescal, Denzel Washington, Pedro Pascal, Connie Nielsen, Joseph Quinn",Not Available
Flow,Gints Zilbalodis,,"The world seems to be coming to an end, teeming with the vestiges of a human presence. Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences. In the lonesome boat sailing through mystical overflowed landscapes, they navigate the challenges and dangers of adapting to this new world."
Gone with the Wind,"Victor Fleming, George Cukor, Sam Wood","Thomas Mitchell, Barbara O'Neil, Vivien Leigh, Evelyn Keyes, Ann Rutherford","Scarlett is a woman who can deal with a nation at war, Atlanta burning, the Union Army carrying off everything from her beloved Tara, the carpetbaggers who arrive after the war. Scarlett is beautiful. She has vitality. But Ashley, the man she has wanted for so long, is going to marry his placid cousin, Melanie. Mammy warns Scarlett to behave herself at the party at Twelve Oaks. There is a new man there that day, the day the Civil War begins. Rhett Butler. Scarlett does not know he is in the room when she pleads with Ashley to choose her instead of Melanie."
Prometheus,Ridley Scott,"Noomi Rapace, Michael Fassbender, Charlize Theron, Idris Elba, Guy Pearce","Following a faint trail of clues, Doctor Elizabeth Shaw, an accomplished archaeologist, and her partner, Charlie Holloway, embark on an ambitious deep-space scientific expedition in 2093. Their task is to explore the desolate exomoon LV-223 aboard the USCSS Prometheus and shed light on the existence of a superior extraterrestrial species known as the Engineers. Instead, more enigmas await the crew as they venture into a mysterious structure on the moon's rocky terrain. And soon, their terrifying discoveries threaten not only their mission but also the future of humankind. After all, the world may not be ready for the answers to the fundamental questions of human existence."
Alien: Romulus,Fede Alvarez,"Cailee Spaeny, David Jonsson, Archie Renaux, Isabela Merced, Spike Fearn","In 2142, at the Jackson colony, Rain Carradine lives with her synthetic ""brother"" Andy that was reprogrammed by her father with the prime directive to protect her after the death of her parents. The Weyland-Yutani Corporation that administrates the colony forces the colonists to stay in Jackson prolonging the contracts of miners and farmers keeping them like slaves. When Rain's ex-boyfriend Tyler has his contract extended by the corporation, he convinces Rain to join his team, formed by his sister Kay, who is secretly pregnant, their cousin Bjorn and his sister Navarro, who is adopted, to travel to an abandoned station to flee to the planet Yvaga. They need Andy to interact with the computer system and they also need to recover the stasis chambers of the suspended animation for a nine-year trip to Yvaga. They go to the station and Andy and Bjorn realize that the chambers need cryogenic fuel for the trip. They go with Andy and accidentally unleash alien creatures, and there is a lockdown of the section. Rain uses the chip of the synthetic Rook that is damaged to update Andy to have access to all the functions of the station, but he becomes loyal to Weyland-Yutani Corporation and Rain is relegated to a second plane. But soon the creatures attack one by one of the Rain's friends. Will someone survive the alien creatures?"
Star Wars: Episode IX - The Rise of Skywalker,J.J. Abrams,"Carrie Fisher, Mark Hamill, Adam Driver, Daisy Ridley, John Boyega","While the First Order continues to ravage the galaxy, Rey finalizes her training as a Jedi. But danger suddenly rises from the ashes as the evil Emperor Palpatine mysteriously returns from the dead. While working with Finn and Poe Dameron to fulfill a new mission, Rey will not only face Kylo Ren once more, but she will also finally discover the truth about her parents as well as a deadly secret that could determine her future and the fate of the ultimate final showdown that is to come."
